3.6,4.2,4,0,NaN,0,1,0
4.5,3,4,1,NaN,0,1,0
5,3,1,1,NaN,0,0,1
5,4,2,1,NaN,0,1,0
5,1.5,8,0,NaN,0,0,1
4.5,2.2,5,0,NaN,1,0,1
3.5,2,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.9,1.7,4,1,NaN,0,1,0
3.9,3.5,11,0,100,0,1,0
3.9,4.2,9,1,71,0,0,1
1.5,4,1,0,NaN,0,0,0
4.8,1.7,3,0,NaN,0,0,1
5,3,1,0,NaN,0,0,1
3.5,2.5,4,0,NaN,0,0,1
3.8,3.6,17,0,50,1,0,1
4.5,2,8,1,NaN,0,1,0
3.5,3.5,2,0,NaN,0,1,0
1.7,3.9,21,0,23,0,0,0
4.7,2.1,10,0,NaN,0,0,1
1,3,1,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2,2,0,NaN,0,0,0
3.3,1.5,2,0,NaN,0,1,1
5,3,2,0,NaN,0,0,1
2.8,3,4,0,NaN,0,1,0
5,1.8,5,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,1.2,6,0,NaN,0,1,0
3.9,4.3,10,1,88,0,1,0
5,2.7,3,1,NaN,0,0,0
2.5,3,4,0,NaN,0,0,1
4,3,14,1,89,0,0,1
2.5,3,1,0,NaN,0,1,0
4.5,2,2,0,NaN,0,0,0
5,1,2,0,NaN,0,1,1
1,5,2,0,NaN,0,0,0
5,1.3,3,1,NaN,0,0,1
3.3,2.8,9,0,NaN,0,0,0
2.8,2.7,3,0,NaN,0,1,0
4.1,3.5,6,0,NaN,0,0,1
2.2,3.8,5,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.1,2.9,7,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.7,3,8,0,NaN,2,0,1
4.8,2,6,0,NaN,0,1,0
4.5,2,1,0,NaN,0,0,1
5,1.3,4,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,3.8,14,0,89,1,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.8,3.1,10,0,38,0,0,0
4.4,3,4,0,NaN,0,1,0
4.8,2.6,10,0,88,8,0,0
5,2,1,1,NaN,0,0,0
1,2,1,0,NaN,0,0,1
3.9,2.5,8,0,NaN,0,0,1
3.3,3.7,3,0,NaN,0,0,1
3.8,2,4,0,NaN,0,0,0
4,4,1,1,NaN,0,0,0
3,4,4,0,NaN,0,0,0
3.8,2.5,4,0,NaN,1,1,0
4.5,3,1,0,NaN,0,0,1
4.5,3.3,3,0,NaN,0,1,0
3.8,3,5,0,NaN,0,1,0
4,3,1,0,NaN,0,1,0
4.4,1.6,5,0,NaN,0,1,0
4.3,2.7,6,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.1,3.6,11,1,67,0,0,0
3,3.6,5,0,60,0,0,1
4,3.2,23,1,72,0,0,0
4.7,2.2,4,0,NaN,0,0,0
4,4,1,1,NaN,0,0,0
4.8,4,2,1,NaN,0,0,0
2.5,2.5,14,0,50,0,0,0
5,1.5,2,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,3.8,4,0,NaN,2,0,1
4,4,3,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,2.8,5,1,NaN,0,1,1
3.5,3.5,18,0,71,0,1,0
4,1,2,0,NaN,0,1,0
5,1.5,2,0,NaN,0,1,0
4,2.5,2,0,NaN,0,1,0
4.2,3.4,9,1,80,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1,4.5,2,0,NaN,0,0,0
4.8,3.3,4,0,NaN,0,1,0
3.5,3,1,0,NaN,0,0,1
4,1,1,0,NaN,0,0,0
3.3,3.2,6,0,NaN,1,0,1
4.2,2.8,8,1,60,0,0,0
2.5,3,1,0,NaN,0,1,0
3.6,3.8,5,0,80,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.7,3.8,13,1,67,0,0,0
5,2,1,0,NaN,0,1,0
4.9,1,6,0,NaN,0,0,0
4.1,3.5,10,0,100,0,0,0
5,1.8,27,0,100,0,1,0
3.4,3.8,4,0,NaN,0,1,0
4.8,3.5,10,0,100,0,1,0
4.7,2.3,3,1,NaN,1,1,0
3.9,3.3,34,0,73,0,0,1
5,1.5,7,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.1,2.5,4,0,NaN,0,1,0
5,3,3,0,NaN,0,1,0
5,4,1,0,NaN,0,1,0
1,5,1,0,NaN,1,0,0
3.3,3.5,11,0,75,0,1,0
4.9,2.5,4,1,NaN,0,0,0
2,5,1,0,NaN,0,0,0
4.3,2.5,4,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.1,3.7,3,0,NaN,0,0,1
4.9,2.7,10,1,100,0,0,1
2.1,3.6,5,0,NaN,0,0,1
2.5,4,1,0,NaN,0,1,0
4.2,2,3,1,NaN,0,0,0
4.7,3,9,0,100,0,1,0
4.5,2,1,0,NaN,0,1,0
4.3,2.6,10,0,NaN,0,0,0
3.6,3.3,3,0,NaN,0,0,0
4,3,1,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.8,2,2,0,NaN,0,0,1
2.5,4,44,0,38,0,0,0
4.5,2.8,11,1,100,0,1,0
1.5,3.5,2,0,NaN,0,1,0
5,3,2,0,NaN,0,0,1
4.8,2.6,10,1,100,0,0,0
2,4,2,0,NaN,0,1,0
5,1,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1,3,1,0,NaN,0,0,1
4.5,2.5,4,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.6,2.5,12,1,100,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2.3,4,0,NaN,1,1,1
4.6,2.9,8,1,NaN,0,0,1
2.3,3.7,12,0,11,1,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,1,2,0,NaN,0,1,0
4.5,3,1,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.9,3.4,8,1,100,0,1,0
4.5,4,1,0,NaN,0,0,0
3.5,4,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2,5,1,0,NaN,0,0,1
4.8,2,33,0,96,0,1,0
4,3.4,15,1,82,0,0,1
5,3.6,5,1,NaN,0,1,0
4.5,2.8,4,0,NaN,0,0,1
3.5,3,14,0,NaN,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,2,1,0,NaN,0,0,1
5,3,6,1,100,1,0,0
5,1,1,1,NaN,0,0,1
1,3,1,0,NaN,0,0,0
4.3,2.8,6,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1,1,0,NaN,0,0,0
2.2,3.3,16,0,10,1,0,1
3.7,3.7,3,1,NaN,2,1,0
2.1,4,3,0,NaN,0,0,1
3.9,2.7,13,0,63,0,1,0
5,2,1,0,NaN,0,0,0
4.2,3,4,1,NaN,2,1,1
3.5,2,1,0,NaN,0,1,0
4.2,2.3,3,0,NaN,0,0,0
4.5,1.7,3,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.9,2.1,7,0,60,3,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.6,3.8,28,0,47,2,1,0
2.2,3.7,3,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2.5,2,0,NaN,0,0,1
1.5,3.5,2,0,NaN,0,0,1
4.6,3,5,1,NaN,0,0,1
4,4,2,0,NaN,0,0,1
4.8,2.5,9,1,100,0,1,0
3,3,1,0,NaN,0,1,0
5,2,1,0,NaN,0,1,0
4.7,2.3,3,0,NaN,0,0,0
2.5,1,1,0,NaN,0,1,0
3.7,2.3,3,0,NaN,0,0,0
5,3,1,0,NaN,0,1,0
3.2,3.2,29,0,29,0,0,1
1.4,4.6,5,0,NaN,0,0,0
4.8,3.1,8,1,NaN,0,1,1
2.4,2.3,6,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2.3,3,1,NaN,0,0,0
2.7,3.8,21,0,29,0,0,0
5,1,1,0,NaN,0,1,1
3.4,3.5,6,0,NaN,0,1,0
4.7,3,3,0,NaN,0,0,1
4.8,1,4,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1.5,4,0,NaN,0,0,1
5,2.7,4,1,NaN,0,0,1
4.3,3.1,24,1,81,0,0,0
5,4,1,0,NaN,0,1,0
4.9,1.9,9,0,100,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.4,3.3,3,0,NaN,0,1,0
3.8,3.5,6,0,NaN,0,1,0
4.8,2.5,2,1,NaN,0,1,0
5,3,1,1,NaN,0,0,1
3.3,2.7,7,0,40,2,0,1
2.8,3.5,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,4,4,0,NaN,0,1,0
2.5,3.5,2,0,NaN,0,0,1
5,2.8,4,0,NaN,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.2,2.7,20,1,86,0,0,1
4.3,2.4,7,1,NaN,0,0,1
3.1,3,6,0,NaN,0,1,0
4,3.3,3,0,NaN,0,1,0
2,3,3,0,NaN,3,1,1
5,1.5,2,1,NaN,0,0,1
3,4,1,0,NaN,0,0,0
5,1.2,5,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.3,3.7,8,0,NaN,0,1,0
3.5,3.5,25,1,50,1,1,0
4,2.5,2,1,NaN,0,1,0
2.9,3.9,25,0,75,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1.9,4.3,3,0,NaN,0,0,0
4,3,1,0,NaN,0,1,1
4.6,1.5,52,1,88,0,0,0
3.6,3.7,7,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,3,2,0,NaN,0,0,1
3.6,2.5,4,0,NaN,0,0,0
3,3,1,0,NaN,0,0,0
1.5,3,1,0,NaN,0,0,0
5,2,1,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,3,1,0,NaN,0,1,1
5,4,2,1,NaN,0,1,0
2.5,3.9,9,0,43,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,2.3,3,1,NaN,0,0,1
5,3.2,5,1,NaN,0,1,0
3.9,2.8,5,0,NaN,0,1,0
2.8,1.5,2,0,NaN,0,0,1
3,4.1,14,0,67,0,0,0
2.8,3.5,2,0,NaN,0,1,0
3,3.5,4,1,NaN,0,0,1
5,2,2,1,NaN,0,0,1
4.8,1.7,8,1,100,0,0,1
1.8,1.2,6,1,NaN,0,0,1
3.5,2.5,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,3,3,1,NaN,0,0,0
4,5,1,0,NaN,0,1,0
5,3.3,6,1,100,0,0,1
4.4,3,4,0,NaN,0,0,1
4.6,2.8,6,0,NaN,0,1,0
4.3,1.7,3,0,NaN,0,1,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,3,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1.9,3,4,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,3.5,2,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,1.7,3,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.9,3.3,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.4,1,4,0,NaN,0,1,0
1,5,1,1,NaN,0,1,0
3.8,2.3,3,0,NaN,0,0,1
4,2,1,0,NaN,0,0,1
4.8,2.7,19,1,100,0,0,0
5,1,2,0,NaN,0,1,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,1.4,9,0,100,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,3.5,2,0,NaN,0,1,0
5,2.5,2,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.2,3.8,4,0,NaN,0,0,1
4.7,3,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.5,3.8,5,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1.5,4,1,0,NaN,0,0,0
3.5,2.3,13,0,40,0,0,1
4.7,1.8,4,1,NaN,1,0,1
4,3,1,0,NaN,0,0,1
3.5,3.7,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,3.5,2,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2,1,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.8,3.2,31,0,88,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,4.3,18,0,58,0,0,1
3.8,3.5,2,0,NaN,0,1,0
1,4.3,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.3,3.6,8,0,67,0,0,0
5,1.5,8,1,NaN,0,1,0
3,1.5,2,0,NaN,0,0,0
3.5,3.2,5,0,NaN,0,0,1
4.7,3.6,38,1,87,1,0,1
1,5,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2,1,1,NaN,0,1,0
2.3,4,2,0,NaN,0,0,1
4,3,2,0,NaN,0,0,0
5,3.3,3,1,NaN,0,1,0
4.3,2.8,4,1,NaN,0,1,0
4.3,4,22,1,77,4,1,0
3.1,2.3,4,0,NaN,0,1,0
3.2,3.3,3,1,NaN,0,1,0
2.3,4,6,0,NaN,0,0,0
5,3,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1,5,1,0,NaN,0,0,1
3.5,2.6,5,0,NaN,0,0,0
1.7,4.8,5,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.8,3,22,0,62,1,1,0
4.5,2.1,7,0,80,0,1,0
1.9,4.4,5,0,NaN,0,1,0
4.2,3.6,7,1,NaN,0,0,1
5,2.3,11,1,NaN,0,0,1
4.3,3,2,1,NaN,0,0,1
3.5,2,6,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.6,2.3,3,0,NaN,3,0,1
1.5,2,1,0,NaN,0,0,1
4,4,1,0,NaN,1,1,0
4.3,2,2,1,NaN,0,0,1
5,3,1,0,NaN,0,1,0
4.9,2.1,8,1,NaN,0,0,1
4.8,1.6,5,0,NaN,2,0,0
3.5,3,1,0,NaN,0,0,0
4.7,2.7,3,1,NaN,1,0,0
2,4,1,0,NaN,0,0,1
3.9,3.3,9,0,86,0,0,0
3.9,2.6,10,0,40,0,1,0
4,3,1,0,NaN,0,1,1
3.3,3.8,4,0,NaN,0,0,1
4.8,2.4,5,1,NaN,0,1,1
2.5,3,1,0,NaN,0,1,0
3.5,1.5,2,0,NaN,0,1,0
3,3,1,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,1.5,2,0,NaN,1,0,1
3.6,2.2,5,0,NaN,4,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,3,1,NaN,0,1,0
3,5,2,0,NaN,0,0,0
3.9,3.2,26,0,90,0,0,0
3.8,3.3,9,0,71,1,0,1
4.5,2,5,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,2.4,18,1,100,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,3.2,5,0,NaN,0,1,0
4.5,2.6,11,0,91,0,1,0
4.5,1.8,10,1,100,0,0,1
4,3.3,15,0,70,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.2,2,5,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.1,2.4,5,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.4,2.4,7,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,2.8,5,0,NaN,0,1,0
3.3,3,3,0,NaN,0,1,0
3.5,3.1,10,1,40,0,0,1
4,2.8,4,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,4.3,3,0,NaN,0,0,1
3.8,2,2,0,NaN,0,0,1
4.6,3,37,1,82,0,1,0
3.1,2.2,4,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,2,1,0,NaN,0,1,1
5,1.5,2,0,NaN,0,1,0
3.7,2.7,3,1,NaN,0,0,1
4.8,2.7,30,1,88,1,0,1
4.9,1.3,6,1,NaN,0,0,1
4,3,14,0,75,0,0,1
5,2.3,4,1,NaN,0,0,1
4.5,2.7,33,0,91,0,1,0
5,2,1,0,NaN,0,0,1
2.7,1.3,3,0,NaN,0,0,1
4.9,1.2,5,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,4.5,2,0,NaN,0,0,1
3.6,3.3,6,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,4,2,0,NaN,0,0,1
3.5,4,1,1,NaN,0,1,0
4.8,2.6,7,1,NaN,0,1,0
3,4,1,0,NaN,0,0,0
5,4,1,1,NaN,0,1,0
1,5,1,0,NaN,1,0,0
3.5,3,1,0,NaN,0,1,0
4.5,3.5,2,1,NaN,0,0,1
4.5,2.5,2,0,NaN,0,0,1
3,4.3,11,0,33,0,1,1
1.1,4.7,3,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,1,0,NaN,1,1,0
2.2,4.2,5,0,NaN,0,0,1
4.5,2.5,2,0,NaN,0,0,1
2.4,4,4,0,NaN,2,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2.9,7,1,NaN,0,0,1
5,1.7,7,0,100,0,1,0
2.8,4,2,0,NaN,0,1,0
1.2,4.6,9,0,NaN,0,0,1
2.1,4.1,8,0,14,0,1,0
3.8,3,3,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,2.1,9,0,100,1,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,2,1,NaN,0,1,1
5,2,1,0,NaN,0,0,1
4.4,3,4,0,NaN,0,0,1
3.9,2.6,12,0,67,0,0,1
4.5,2,1,0,NaN,0,0,1
4.5,2,1,0,NaN,0,1,0
5,1,1,0,NaN,0,1,0
3.4,4.4,5,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.1,3.1,9,1,78,0,0,0
4.2,3.3,24,1,91,0,1,0
3.3,3.5,2,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1,4,1,0,NaN,0,0,1
4.3,4,2,0,NaN,0,0,0
4.5,2,1,0,NaN,0,1,0
5,3,1,0,NaN,0,1,0
4.5,2.7,8,0,100,0,1,0
1.3,4.5,2,0,NaN,0,1,0
2.8,3.8,7,0,40,2,0,1
4.6,1.8,8,0,86,0,0,1
4.2,2.7,3,0,NaN,0,1,0
2.8,4.5,2,1,NaN,0,1,0
4.3,3,3,0,NaN,0,0,1
2.5,4.3,3,0,NaN,0,0,1
1,5,3,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.1,4.7,6,0,NaN,0,0,1
4.8,2.5,4,0,NaN,0,0,1
4.5,3.5,2,0,NaN,0,0,1
1.8,3,2,0,NaN,0,0,1
4.8,1.5,2,0,NaN,0,1,0
5,3,3,0,NaN,0,0,1
4.1,2.5,16,1,100,4,1,0
1,4.8,4,0,NaN,0,1,0
3.2,3.2,5,0,NaN,0,1,0
1.3,2.6,8,0,NaN,0,0,1
4.5,3,6,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,3,1,0,NaN,0,0,1
3.5,2.5,2,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.5,4.5,2,0,NaN,0,0,0
3.7,3.9,7,0,100,2,0,0
5,2,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,2,3,0,NaN,0,1,0
1,5,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2,2,0,NaN,0,1,0
4.5,2,1,0,NaN,0,1,0
2.5,4.5,2,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2,3.5,2,0,NaN,0,1,0
5,2.5,4,0,NaN,0,0,1
1.1,4.7,3,1,NaN,0,0,0
2.4,4,8,0,17,0,1,0
3,2,1,0,NaN,0,0,1
5,1,1,0,NaN,0,0,0
4.8,2.5,2,1,NaN,0,0,1
1,3,1,0,NaN,0,0,0
4.6,2.6,11,1,100,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,3.2,5,0,NaN,0,0,1
2.3,4,6,0,NaN,0,1,0
3.8,2.8,22,0,57,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,3.8,4,1,NaN,0,1,0
5,3,1,0,NaN,0,0,1
1.8,3.8,6,0,20,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,4,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,4,1,0,NaN,0,0,0
3.3,2,2,0,NaN,1,0,0
2.3,2.8,5,0,NaN,0,1,0
1.4,4.8,4,0,NaN,1,0,1
5,1.8,4,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,3.4,5,0,NaN,0,1,0
3.3,2.5,2,0,NaN,1,1,0
5,1,1,0,NaN,0,0,1
3.5,3.3,9,0,100,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,2.2,5,0,NaN,0,0,1
4.5,2,2,0,NaN,0,0,1
4.7,2.2,5,0,NaN,0,1,0
4.5,3.4,18,1,100,0,1,0
4.8,2.3,14,1,100,0,0,0
4.7,1.7,3,1,NaN,2,1,0
2.5,3.8,5,0,NaN,0,0,1
5,2.8,6,1,NaN,0,0,0
4.5,3,1,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,2.8,4,0,NaN,0,1,0
4,4,1,0,NaN,0,1,0
5,2,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,2.5,14,0,100,0,1,0
3.3,4.7,3,0,NaN,0,0,0
4.5,1,3,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,1,0,NaN,0,0,0
5,4,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.4,3.5,13,0,70,0,0,1
3.5,3,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.8,3,4,1,NaN,0,0,0
4.5,2,1,0,NaN,0,0,1
2.5,2,1,0,NaN,0,0,1
1.9,3.8,10,0,33,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.7,2.2,5,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.8,4.4,13,1,55,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,3.3,3,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2.8,6,0,NaN,4,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2.2,17,1,100,0,0,1
2,5,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2,4,1,NaN,0,1,0
4.5,2,1,0,NaN,0,1,0
5,2.7,6,0,100,0,1,0
5,1,1,0,NaN,1,1,0
4.6,3.3,18,1,92,1,0,0
5,1,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.7,3.3,3,0,NaN,0,1,0
1.9,4.7,6,0,NaN,1,1,0
3.6,2.8,8,0,NaN,0,0,0
3.6,3.1,10,1,83,0,0,0
4.3,2,2,0,NaN,0,1,0
3.5,3.5,4,1,NaN,0,1,0
3.3,3.1,16,0,67,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.7,1.4,7,0,NaN,0,0,1
2.6,3.8,7,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,1,0,NaN,0,0,1
2.8,1,2,0,NaN,0,0,1
3.6,2,7,0,NaN,0,1,0
4,1.8,6,0,NaN,0,1,0
5,2,1,0,NaN,0,0,1
2.2,3.8,5,0,NaN,0,0,1
4.6,2.5,6,1,NaN,0,1,0
3.5,3,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,2,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,4.5,2,0,NaN,0,0,0
4.9,2.8,4,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.9,3.1,7,1,100,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,3,1,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2,5,1,0,NaN,0,1,0
4.8,4,2,1,NaN,0,1,0
4.5,3,1,0,NaN,0,0,0
5,1,2,0,NaN,0,1,0
3.1,4.2,6,0,NaN,0,0,1
2.3,2,2,0,NaN,0,0,1
